player_1_score,player_2_score,player_1_moves,player_2_moves,total_moves,n_start_marbles,n_cups,player_1_result,player_2_result,first_move,player_one_strategy,player_two_strategy,game_run_time,depth
37,11,84,28,112,4,6,win,lose,1,min_max,max_score,18.30284023284912,6.0
28,20,62,41,103,4,6,win,lose,2,min_max,max_score,17.737282037734985,6.0
28,20,65,48,113,4,6,win,lose,5,min_max,max_score,12.938873052597046,6.0
29,19,69,33,102,4,6,win,lose,5,min_max,max_score,12.067647457122803,6.0
20,28,44,54,98,4,6,lose,win,3,min_max,max_score,12.56943416595459,6.0
18,30,41,58,99,4,6,lose,win,4,min_max,max_score,3.631756067276001,6.0
17,31,42,68,110,4,6,lose,win,4,min_max,max_score,3.9124603271484375,6.0
17,31,40,64,104,4,6,lose,win,4,min_max,max_score,2.9259984493255615,6.0
37,11,77,30,107,4,6,win,lose,6,min_max,max_score,19.13445496559143,6.0
27,21,59,46,105,4,6,win,lose,5,min_max,max_score,13.16342282295227,6.0
38,10,80,20,100,4,6,win,lose,1,min_max,max_score,21.101428985595703,6.0
28,20,61,42,103,4,6,win,lose,2,min_max,max_score,16.151493549346924,6.0
38,10,81,29,110,4,6,win,lose,1,min_max,max_score,14.9259352684021,6.0
34,14,69,25,94,4,6,win,lose,1,min_max,max_score,20.06247329711914,6.0
26,22,45,45,90,4,6,win,lose,5,min_max,max_score,11.548384428024292,6.0
24,24,56,56,112,4,6,draw,draw,5,min_max,max_score,11.526738166809082,6.0
33,15,72,38,110,4,6,win,lose,2,min_max,max_score,21.015560626983643,6.0
16,32,36,65,101,4,6,lose,win,4,min_max,max_score,3.7446489334106445,6.0
17,31,39,54,93,4,6,lose,win,4,min_max,max_score,3.1941277980804443,6.0
35,13,79,12,91,4,6,win,lose,2,min_max,max_score,21.476377725601196,6.0
27,21,69,45,114,4,6,win,lose,5,min_max,max_score,11.849130868911743,6.0
13,35,31,68,99,4,6,lose,win,4,min_max,max_score,1.6883571147918701,6.0
39,9,83,17,100,4,6,win,lose,1,min_max,max_score,21.111950397491455,6.0
29,19,56,50,106,4,6,win,lose,3,min_max,max_score,18.28884196281433,6.0
36,12,77,35,112,4,6,win,lose,6,min_max,max_score,18.863051891326904,6.0
18,30,28,66,94,4,6,lose,win,4,min_max,max_score,2.366654872894287,6.0
10,38,22,63,85,4,6,lose,win,4,min_max,max_score,1.534271478652954,6.0
35,13,73,34,107,4,6,win,lose,2,min_max,max_score,20.003288507461548,6.0
25,23,60,50,110,4,6,win,lose,5,min_max,max_score,12.188750267028809,6.0
13,35,29,55,84,4,6,lose,win,4,min_max,max_score,3.4730072021484375,6.0
28,20,58,44,102,4,6,win,lose,5,min_max,max_score,13.728726863861084,6.0
35,13,70,21,91,4,6,win,lose,6,min_max,max_score,21.158655643463135,6.0
17,31,36,67,103,4,6,lose,win,4,min_max,max_score,5.639862775802612,6.0
39,9,86,24,110,4,6,win,lose,1,min_max,max_score,15.940536260604858,6.0
24,24,52,44,96,4,6,draw,draw,5,min_max,max_score,11.905361890792847,6.0
35,13,70,27,97,4,6,win,lose,1,min_max,max_score,18.398860692977905,6.0
26,22,52,49,101,4,6,win,lose,5,min_max,max_score,12.200550317764282,6.0
33,15,70,27,97,4,6,win,lose,1,min_max,max_score,19.429845094680786,6.0
38,10,78,24,102,4,6,win,lose,1,min_max,max_score,15.96680760383606,6.0
29,19,60,43,103,4,6,win,lose,2,min_max,max_score,17.474849700927734,6.0
28,20,63,47,110,4,6,win,lose,2,min_max,max_score,17.87981104850769,6.0
36,12,73,27,100,4,6,win,lose,6,min_max,max_score,20.394440412521362,6.0
32,16,76,39,115,4,6,win,lose,3,min_max,max_score,17.09546709060669,6.0
21,27,43,55,98,4,6,lose,win,3,min_max,max_score,12.480170011520386,6.0
24,24,58,58,116,4,6,draw,draw,5,min_max,max_score,11.88998532295227,6.0
20,28,46,44,90,4,6,lose,win,3,min_max,max_score,12.19801950454712,6.0
30,18,58,31,89,4,6,win,lose,3,min_max,max_score,15.557559967041016,6.0
37,11,87,29,116,4,6,win,lose,1,min_max,max_score,18.616782426834106,6.0
15,33,40,71,111,4,6,lose,win,4,min_max,max_score,2.916607141494751,6.0
33,15,73,20,93,4,6,win,lose,1,min_max,max_score,20.38727641105652,6.0
35,13,73,20,93,4,6,win,lose,2,min_max,max_score,20.014477491378784,6.0
39,9,80,26,106,4,6,win,lose,1,min_max,max_score,14.460193157196045,6.0
34,14,75,38,113,4,6,win,lose,2,min_max,max_score,20.455488443374634,6.0
29,19,56,40,96,4,6,win,lose,2,min_max,max_score,16.42092728614807,6.0
30,18,69,38,107,4,6,win,lose,5,min_max,max_score,12.126016616821289,6.0
18,30,41,56,97,4,6,lose,win,4,min_max,max_score,3.799062490463257,6.0
34,14,69,25,94,4,6,win,lose,1,min_max,max_score,17.579488039016724,6.0
20,28,45,53,98,4,6,lose,win,3,min_max,max_score,12.95332932472229,6.0
38,10,84,15,99,4,6,win,lose,1,min_max,max_score,14.721258878707886,6.0
32,16,72,38,110,4,6,win,lose,3,min_max,max_score,13.954590797424316,6.0
31,17,71,39,110,4,6,win,lose,3,min_max,max_score,13.372373342514038,6.0
37,11,73,33,106,4,6,win,lose,6,min_max,max_score,18.937230825424194,6.0
17,31,39,60,99,4,6,lose,win,4,min_max,max_score,3.7793967723846436,6.0
38,10,89,24,113,4,6,win,lose,1,min_max,max_score,15.545385360717773,6.0
25,23,49,44,93,4,6,win,lose,5,min_max,max_score,11.741882562637329,6.0
34,14,81,36,117,4,6,win,lose,3,min_max,max_score,14.930270910263062,6.0
24,24,54,54,108,4,6,draw,draw,5,min_max,max_score,11.077929496765137,6.0
24,24,57,60,117,4,6,draw,draw,5,min_max,max_score,11.492942571640015,6.0
25,23,53,56,109,4,6,win,lose,5,min_max,max_score,11.789026498794556,6.0
33,15,61,37,98,4,6,win,lose,6,min_max,max_score,19.82459807395935,6.0
24,24,55,55,110,4,6,draw,draw,5,min_max,max_score,11.915010213851929,6.0
37,11,84,15,99,4,6,win,lose,1,min_max,max_score,14.822132110595703,6.0
32,16,67,39,106,4,6,win,lose,3,min_max,max_score,18.1317720413208,6.0
36,12,81,14,95,4,6,win,lose,1,min_max,max_score,15.175168991088867,6.0
37,11,83,23,106,4,6,win,lose,1,min_max,max_score,15.839714050292969,6.0
18,30,39,69,108,4,6,lose,win,4,min_max,max_score,4.137537479400635,6.0
38,10,85,28,113,4,6,win,lose,1,min_max,max_score,18.94689393043518,6.0
17,31,42,76,118,4,6,lose,win,4,min_max,max_score,3.686190128326416,6.0
16,32,36,63,99,4,6,lose,win,4,min_max,max_score,4.827524185180664,6.0
41,7,92,12,104,4,6,win,lose,1,min_max,max_score,21.369393348693848,6.0
28,20,55,44,99,4,6,win,lose,5,min_max,max_score,13.010257959365845,6.0
21,27,48,54,102,4,6,lose,win,3,min_max,max_score,12.57792329788208,6.0
26,22,64,46,110,4,6,win,lose,5,min_max,max_score,12.477797985076904,6.0
17,31,37,75,112,4,6,lose,win,4,min_max,max_score,4.829935073852539,6.0
24,24,56,53,109,4,6,draw,draw,5,min_max,max_score,11.836329936981201,6.0
18,30,43,69,112,4,6,lose,win,4,min_max,max_score,5.5963921546936035,6.0
27,21,55,32,87,4,6,win,lose,2,min_max,max_score,16.062667846679688,6.0
29,19,69,35,104,4,6,win,lose,5,min_max,max_score,12.310601711273193,6.0
39,9,88,24,112,4,6,win,lose,1,min_max,max_score,14.748749256134033,6.0
34,14,68,29,97,4,6,win,lose,2,min_max,max_score,20.6150062084198,6.0
31,17,80,41,121,4,6,win,lose,3,min_max,max_score,13.242154121398926,6.0
32,16,73,39,112,4,6,win,lose,3,min_max,max_score,13.792178630828857,6.0
38,10,74,18,92,4,6,win,lose,6,min_max,max_score,19.432395696640015,6.0
35,13,78,23,101,4,6,win,lose,6,min_max,max_score,19.342366933822632,6.0
29,19,60,41,101,4,6,win,lose,2,min_max,max_score,15.912355422973633,6.0
34,14,76,36,112,4,6,win,lose,1,min_max,max_score,19.13907742500305,6.0
34,14,65,25,90,4,6,win,lose,3,min_max,max_score,15.114958763122559,6.0
38,10,89,24,113,4,6,win,lose,1,min_max,max_score,19.405569076538086,6.0
36,12,73,32,105,4,6,win,lose,6,min_max,max_score,20.648568868637085,6.0
16,32,32,58,90,4,6,lose,win,4,min_max,max_score,3.8042945861816406,6.0
22,26,20,54,74,4,6,lose,win,4,min_max,max_score,2.454268217086792,6.0
35,13,66,27,93,4,6,win,lose,6,min_max,max_score,18.955699920654297,6.0
29,19,63,40,103,4,6,win,lose,5,min_max,max_score,11.363970756530762,6.0
32,16,58,39,97,4,6,win,lose,6,min_max,max_score,19.113336324691772,6.0
38,10,84,15,99,4,6,win,lose,1,min_max,max_score,15.345840454101562,6.0
31,17,62,42,104,4,6,win,lose,3,min_max,max_score,16.213990688323975,6.0
36,12,66,25,91,4,6,win,lose,6,min_max,max_score,18.677990198135376,6.0
33,15,73,31,104,4,6,win,lose,3,min_max,max_score,15.62223768234253,6.0
20,28,47,55,102,4,6,lose,win,3,min_max,max_score,12.499515533447266,6.0
35,13,65,25,90,4,6,win,lose,6,min_max,max_score,18.598414421081543,6.0
26,22,56,54,110,4,6,win,lose,5,min_max,max_score,11.760448694229126,6.0
20,28,45,50,95,4,6,lose,win,3,min_max,max_score,13.01918077468872,6.0
38,10,84,15,99,4,6,win,lose,1,min_max,max_score,14.494420051574707,6.0
28,20,58,44,102,4,6,win,lose,5,min_max,max_score,13.22808313369751,6.0
38,10,75,29,104,4,6,win,lose,6,min_max,max_score,19.859742641448975,6.0
31,17,75,38,113,4,6,win,lose,3,min_max,max_score,14.120942831039429,6.0
29,19,64,51,115,4,6,win,lose,5,min_max,max_score,12.686145544052124,6.0
34,14,71,29,100,4,6,win,lose,6,min_max,max_score,19.937467575073242,6.0
34,14,70,36,106,4,6,win,lose,2,min_max,max_score,19.952873468399048,6.0
38,10,82,25,107,4,6,win,lose,1,min_max,max_score,18.09658193588257,6.0
18,30,38,63,101,4,6,lose,win,4,min_max,max_score,4.954575061798096,6.0
16,32,41,72,113,4,6,lose,win,4,min_max,max_score,2.9969050884246826,6.0
33,15,80,33,113,4,6,win,lose,3,min_max,max_score,14.818478107452393,6.0
17,31,39,75,114,4,6,lose,win,4,min_max,max_score,3.3070104122161865,6.0
17,31,47,65,112,4,6,lose,win,4,min_max,max_score,5.880350351333618,6.0
28,20,61,38,99,4,6,win,lose,5,min_max,max_score,12.305656909942627,6.0
27,21,55,36,91,4,6,win,lose,5,min_max,max_score,11.681720733642578,6.0
30,18,66,28,94,4,6,win,lose,3,min_max,max_score,14.82597804069519,6.0
39,9,87,24,111,4,6,win,lose,1,min_max,max_score,14.285469055175781,6.0
17,31,38,63,101,4,6,lose,win,4,min_max,max_score,3.2231645584106445,6.0
20,28,42,45,87,4,6,lose,win,3,min_max,max_score,11.86894178390503,6.0
37,11,74,25,99,4,6,win,lose,6,min_max,max_score,18.5690860748291,6.0
36,12,73,27,100,4,6,win,lose,1,min_max,max_score,18.42781400680542,6.0
35,13,74,36,110,4,6,win,lose,2,min_max,max_score,21.213011503219604,6.0
18,30,43,63,106,4,6,lose,win,4,min_max,max_score,3.1995437145233154,6.0
32,16,56,37,93,4,6,win,lose,3,min_max,max_score,17.3192617893219,6.0
38,10,72,25,97,4,6,win,lose,6,min_max,max_score,18.716968297958374,6.0
29,19,69,33,102,4,6,win,lose,5,min_max,max_score,11.650994300842285,6.0
17,31,38,67,105,4,6,lose,win,4,min_max,max_score,3.5444226264953613,6.0
39,9,80,25,105,4,6,win,lose,1,min_max,max_score,14.276630878448486,6.0
37,11,77,18,95,4,6,win,lose,2,min_max,max_score,19.49906086921692,6.0
28,20,62,45,107,4,6,win,lose,5,min_max,max_score,12.371894836425781,6.0
34,14,76,29,105,4,6,win,lose,1,min_max,max_score,18.416956424713135,6.0
35,13,79,27,106,4,6,win,lose,2,min_max,max_score,19.4347083568573,6.0
16,32,38,66,104,4,6,lose,win,4,min_max,max_score,3.6812174320220947,6.0
17,31,35,59,94,4,6,lose,win,4,min_max,max_score,3.508305549621582,6.0
33,15,72,38,110,4,6,win,lose,2,min_max,max_score,20.11705446243286,6.0
29,19,60,43,103,4,6,win,lose,2,min_max,max_score,15.22986125946045,6.0
41,7,85,14,99,4,6,win,lose,1,min_max,max_score,19.173712730407715,6.0
32,16,73,41,114,4,6,win,lose,3,min_max,max_score,13.57718801498413,6.0
36,12,76,13,89,4,6,win,lose,1,min_max,max_score,14.2634916305542,6.0
33,15,74,25,99,4,6,win,lose,3,min_max,max_score,14.554870843887329,6.0
17,31,38,54,92,4,6,lose,win,4,min_max,max_score,3.464193820953369,6.0
20,28,46,56,102,4,6,lose,win,3,min_max,max_score,11.872759819030762,6.0
37,11,84,23,107,4,6,win,lose,1,min_max,max_score,14.220773458480835,6.0
33,15,69,32,101,4,6,win,lose,6,min_max,max_score,18.950183153152466,6.0
36,12,72,25,97,4,6,win,lose,6,min_max,max_score,18.991678476333618,6.0
40,8,81,24,105,4,6,win,lose,1,min_max,max_score,14.46147632598877,6.0
24,24,50,52,102,4,6,draw,draw,5,min_max,max_score,10.647815465927124,6.0
16,32,39,62,101,4,6,lose,win,4,min_max,max_score,3.911132335662842,6.0
29,19,65,36,101,4,6,win,lose,5,min_max,max_score,12.346914052963257,6.0
20,28,43,55,98,4,6,lose,win,3,min_max,max_score,12.125138998031616,6.0
21,27,48,56,104,4,6,lose,win,3,min_max,max_score,12.161285161972046,6.0
23,25,48,42,90,4,6,lose,win,5,min_max,max_score,10.878157377243042,6.0
37,11,81,28,109,4,6,win,lose,6,min_max,max_score,19.16381335258484,6.0
29,19,60,43,103,4,6,win,lose,2,min_max,max_score,15.276583909988403,6.0
18,30,28,67,95,4,6,lose,win,4,min_max,max_score,3.7405154705047607,6.0
34,14,76,38,114,4,6,win,lose,2,min_max,max_score,19.87340521812439,6.0
32,16,71,43,114,4,6,win,lose,3,min_max,max_score,15.724669218063354,6.0
37,11,83,20,103,4,6,win,lose,1,min_max,max_score,14.347148895263672,6.0
25,23,47,45,92,4,6,win,lose,5,min_max,max_score,11.069557189941406,6.0
33,15,72,37,109,4,6,win,lose,2,min_max,max_score,19.852779150009155,6.0
33,15,81,32,113,4,6,win,lose,3,min_max,max_score,14.329015016555786,6.0
25,23,51,46,97,4,6,win,lose,5,min_max,max_score,10.712173700332642,6.0
18,30,51,67,118,4,6,lose,win,4,min_max,max_score,3.1989188194274902,6.0
29,19,60,46,106,4,6,win,lose,5,min_max,max_score,13.206180334091187,6.0
39,9,84,19,103,4,6,win,lose,1,min_max,max_score,19.387331247329712,6.0
38,10,81,22,103,4,6,win,lose,2,min_max,max_score,19.417044639587402,6.0
33,15,79,37,116,4,6,win,lose,2,min_max,max_score,20.429463624954224,6.0
16,32,43,67,110,4,6,lose,win,4,min_max,max_score,3.0104596614837646,6.0
36,12,78,29,107,4,6,win,lose,6,min_max,max_score,19.628585815429688,6.0
33,15,63,36,99,4,6,win,lose,2,min_max,max_score,20.355794668197632,6.0
39,9,85,21,106,4,6,win,lose,1,min_max,max_score,14.37516736984253,6.0
24,24,55,56,111,4,6,draw,draw,5,min_max,max_score,10.586498260498047,6.0
20,28,45,53,98,4,6,lose,win,3,min_max,max_score,12.2903311252594,6.0
35,13,65,26,91,4,6,win,lose,6,min_max,max_score,17.76364254951477,6.0
25,23,61,56,117,4,6,win,lose,5,min_max,max_score,11.656445741653442,6.0
27,21,59,43,102,4,6,win,lose,2,min_max,max_score,15.713866710662842,6.0
16,32,35,49,84,4,6,lose,win,4,min_max,max_score,3.46958589553833,6.0
39,9,80,26,106,4,6,win,lose,1,min_max,max_score,14.152115106582642,6.0
17,31,40,57,97,4,6,lose,win,4,min_max,max_score,3.487755060195923,6.0
34,14,67,42,109,4,6,win,lose,6,min_max,max_score,19.37252926826477,6.0
36,12,68,26,94,4,6,win,lose,2,min_max,max_score,20.898561000823975,6.0
17,31,38,53,91,4,6,lose,win,4,min_max,max_score,3.4743711948394775,6.0
29,19,52,35,87,4,6,win,lose,3,min_max,max_score,15.89471983909607,6.0
37,11,84,29,113,4,6,win,lose,6,min_max,max_score,19.378144025802612,6.0
36,12,62,29,91,4,6,win,lose,6,min_max,max_score,17.806239366531372,6.0
23,25,51,45,96,4,6,lose,win,5,min_max,max_score,10.763140439987183,6.0
27,21,56,39,95,4,6,win,lose,5,min_max,max_score,11.76079511642456,6.0
40,8,87,23,110,4,6,win,lose,1,min_max,max_score,19.400092363357544,6.0
39,9,83,30,113,4,6,win,lose,1,min_max,max_score,14.411579608917236,6.0
37,11,74,26,100,4,6,win,lose,6,min_max,max_score,19.019947052001953,6.0
12,36,30,74,104,4,6,lose,win,4,min_max,max_score,1.6025071144104004,6.0
27,21,59,47,106,4,6,win,lose,5,min_max,max_score,12.430595397949219,6.0
33,15,68,46,114,4,6,win,lose,6,min_max,max_score,18.31783676147461,6.0
38,10,81,22,103,4,6,win,lose,2,min_max,max_score,19.464640855789185,6.0
28,20,62,44,106,4,6,win,lose,5,min_max,max_score,12.41395092010498,6.0
35,13,79,12,91,4,6,win,lose,2,min_max,max_score,20.56161332130432,6.0
38,10,75,19,94,4,6,win,lose,2,min_max,max_score,19.47740340232849,6.0
41,7,92,14,106,4,6,win,lose,1,min_max,max_score,19.348892211914062,6.0
30,18,59,37,96,4,6,win,lose,2,min_max,max_score,15.987250089645386,6.0
35,13,75,26,101,4,6,win,lose,1,min_max,max_score,19.50207543373108,6.0
29,19,62,39,101,4,6,win,lose,2,min_max,max_score,16.023486852645874,6.0
13,35,28,73,101,4,6,lose,win,4,min_max,max_score,1.714209794998169,6.0
24,24,51,55,106,4,6,draw,draw,5,min_max,max_score,10.747874021530151,6.0
36,12,73,27,100,4,6,win,lose,1,min_max,max_score,17.746431589126587,6.0
29,19,60,43,103,4,6,win,lose,2,min_max,max_score,15.29893946647644,6.0
17,31,42,59,101,4,6,lose,win,4,min_max,max_score,3.3130271434783936,6.0
32,16,62,40,102,4,6,win,lose,3,min_max,max_score,15.271946907043457,6.0
28,20,53,41,94,4,6,win,lose,5,min_max,max_score,12.45929765701294,6.0
20,28,46,44,90,4,6,lose,win,3,min_max,max_score,11.775556564331055,6.0
33,15,63,38,101,4,6,win,lose,3,min_max,max_score,16.689345359802246,6.0
15,33,39,66,105,4,6,lose,win,4,min_max,max_score,3.5984811782836914,6.0
32,16,73,43,116,4,6,win,lose,3,min_max,max_score,14.054416179656982,6.0
25,23,54,44,98,4,6,win,lose,5,min_max,max_score,12.34340786933899,6.0
19,29,45,49,94,4,6,lose,win,3,min_max,max_score,11.845659017562866,6.0
34,14,69,20,89,4,6,win,lose,1,min_max,max_score,16.87319278717041,6.0
38,10,82,22,104,4,6,win,lose,2,min_max,max_score,19.51131844520569,6.0
36,12,79,13,92,4,6,win,lose,2,min_max,max_score,20.537152767181396,6.0
36,12,68,31,99,4,6,win,lose,6,min_max,max_score,17.928058624267578,6.0
34,14,67,32,99,4,6,win,lose,2,min_max,max_score,20.877830266952515,6.0
34,14,75,40,115,4,6,win,lose,2,min_max,max_score,19.83124089241028,6.0
33,15,79,34,113,4,6,win,lose,1,min_max,max_score,18.79732656478882,6.0
33,15,69,32,101,4,6,win,lose,2,min_max,max_score,20.31613802909851,6.0
26,22,59,51,110,4,6,win,lose,5,min_max,max_score,11.061380386352539,6.0
28,20,55,44,99,4,6,win,lose,5,min_max,max_score,12.331382036209106,6.0
37,11,82,24,106,4,6,win,lose,2,min_max,max_score,19.374662160873413,6.0
40,8,91,24,115,4,6,win,lose,1,min_max,max_score,14.335601806640625,6.0
38,10,80,26,106,4,6,win,lose,6,min_max,max_score,18.39430594444275,6.0
35,13,59,25,84,4,6,win,lose,1,min_max,max_score,15.95302152633667,6.0
39,9,87,29,116,4,6,win,lose,1,min_max,max_score,14.313236474990845,6.0
20,28,43,57,100,4,6,lose,win,4,min_max,max_score,3.927295446395874,6.0
30,18,61,28,89,4,6,win,lose,3,min_max,max_score,15.139641523361206,6.0
37,11,78,13,91,4,6,win,lose,1,min_max,max_score,19.804537296295166,6.0
31,17,66,40,106,4,6,win,lose,3,min_max,max_score,15.7693350315094,6.0
40,8,86,18,104,4,6,win,lose,1,min_max,max_score,19.483882427215576,6.0
40,8,91,27,118,4,6,win,lose,1,min_max,max_score,14.53237795829773,6.0
34,14,67,31,98,4,6,win,lose,3,min_max,max_score,14.97427225112915,6.0
38,10,81,23,104,4,6,win,lose,2,min_max,max_score,19.839091300964355,6.0
35,13,77,35,112,4,6,win,lose,6,min_max,max_score,18.89895510673523,6.0
29,19,61,40,101,4,6,win,lose,2,min_max,max_score,15.411606788635254,6.0
35,13,74,29,103,4,6,win,lose,1,min_max,max_score,17.85689878463745,6.0
39,9,89,21,110,4,6,win,lose,1,min_max,max_score,14.262957096099854,6.0
31,17,65,43,108,4,6,win,lose,2,min_max,max_score,16.749863862991333,6.0
16,32,32,67,99,4,6,lose,win,4,min_max,max_score,3.0471949577331543,6.0
37,11,85,15,100,4,6,win,lose,1,min_max,max_score,14.28500771522522,6.0
29,19,66,41,107,4,6,win,lose,5,min_max,max_score,12.209396123886108,6.0
34,14,71,36,107,4,6,win,lose,6,min_max,max_score,19.26421356201172,6.0
36,12,77,31,108,4,6,win,lose,1,min_max,max_score,16.166778087615967,6.0
27,21,66,36,102,4,6,win,lose,5,min_max,max_score,11.088939905166626,6.0
17,31,36,68,104,4,6,lose,win,4,min_max,max_score,4.95280122756958,6.0
33,15,72,27,99,4,6,win,lose,3,min_max,max_score,14.824860572814941,6.0
36,12,68,28,96,4,6,win,lose,6,min_max,max_score,17.945449829101562,6.0
26,22,46,45,91,4,6,win,lose,5,min_max,max_score,11.105584144592285,6.0
17,31,42,70,112,4,6,lose,win,4,min_max,max_score,3.0212576389312744,6.0
25,23,55,53,108,4,6,win,lose,5,min_max,max_score,11.35377287864685,6.0
33,15,73,35,108,4,6,win,lose,3,min_max,max_score,14.438785076141357,6.0
35,13,80,33,113,4,6,win,lose,2,min_max,max_score,20.537590265274048,6.0
20,28,49,50,99,4,6,lose,win,3,min_max,max_score,11.741010665893555,6.0
33,15,71,31,102,4,6,win,lose,1,min_max,max_score,19.072449445724487,6.0
36,12,81,14,95,4,6,win,lose,1,min_max,max_score,14.153797388076782,6.0
17,31,37,67,104,4,6,lose,win,4,min_max,max_score,3.535120964050293,6.0
36,12,85,30,115,4,6,win,lose,1,min_max,max_score,14.778143882751465,6.0
30,18,61,28,89,4,6,win,lose,3,min_max,max_score,15.449021816253662,6.0
16,32,37,63,100,4,6,lose,win,4,min_max,max_score,3.375809907913208,6.0
16,32,39,65,104,4,6,lose,win,4,min_max,max_score,3.639983654022217,6.0
38,10,82,22,104,4,6,win,lose,2,min_max,max_score,19.338139295578003,6.0
38,10,87,23,110,4,6,win,lose,1,min_max,max_score,14.256327390670776,6.0
38,10,79,23,102,4,6,win,lose,1,min_max,max_score,14.193666458129883,6.0
15,33,34,70,104,4,6,lose,win,4,min_max,max_score,3.261939287185669,6.0
36,12,66,28,94,4,6,win,lose,6,min_max,max_score,17.7041494846344,6.0
35,13,69,34,103,4,6,win,lose,6,min_max,max_score,19.214988946914673,6.0
29,19,67,43,110,4,6,win,lose,5,min_max,max_score,10.809199333190918,6.0
29,19,60,43,103,4,6,win,lose,2,min_max,max_score,15.120076417922974,6.0
31,17,54,39,93,4,6,win,lose,2,min_max,max_score,16.635567665100098,6.0
31,17,54,42,96,4,6,win,lose,3,min_max,max_score,15.727023363113403,6.0
37,11,79,33,112,4,6,win,lose,6,min_max,max_score,19.419317722320557,6.0
18,30,49,58,107,4,6,lose,win,4,min_max,max_score,4.24810528755188,6.0
31,17,73,40,113,4,6,win,lose,3,min_max,max_score,13.529446363449097,6.0
29,19,57,49,106,4,6,win,lose,3,min_max,max_score,15.743070125579834,6.0
29,19,65,35,100,4,6,win,lose,5,min_max,max_score,12.678587913513184,6.0
20,28,43,55,98,4,6,lose,win,3,min_max,max_score,12.138477325439453,6.0
29,19,58,41,99,4,6,win,lose,5,min_max,max_score,12.264676570892334,6.0
36,12,84,25,109,4,6,win,lose,1,min_max,max_score,14.212574005126953,6.0
37,11,69,20,89,4,6,win,lose,6,min_max,max_score,18.592509984970093,6.0
16,32,39,72,111,4,6,lose,win,4,min_max,max_score,3.947990894317627,6.0
33,15,73,23,96,4,6,win,lose,3,min_max,max_score,15.887553930282593,6.0
