player_1_score,player_2_score,player_1_moves,player_2_moves,total_moves,n_start_marbles,n_cups,player_1_result,player_2_result,first_move,player_one_strategy,player_two_strategy,game_run_time,depth
25,23,58,48,106,4,6,win,lose,2,min_max,max_score,0.007315397262573242,0.0
17,31,35,59,94,4,6,lose,win,4,min_max,max_score,0.08073163032531738,0.0
20,28,50,58,108,4,6,lose,win,3,min_max,max_score,0.008295059204101562,0.0
23,25,49,55,104,4,6,lose,win,6,min_max,max_score,0.007451772689819336,0.0
15,33,39,70,109,4,6,lose,win,6,min_max,max_score,0.017119169235229492,0.0
17,31,31,64,95,4,6,lose,win,5,min_max,max_score,0.04698586463928223,0.0
17,31,37,57,94,4,6,lose,win,5,min_max,max_score,0.022855758666992188,0.0
15,33,28,42,70,4,6,lose,win,1,min_max,max_score,0.01211237907409668,0.0
17,31,44,62,106,4,6,lose,win,1,min_max,max_score,0.016827106475830078,0.0
27,21,53,42,95,4,6,win,lose,6,min_max,max_score,0.005798816680908203,0.0
14,34,34,70,104,4,6,lose,win,4,min_max,max_score,0.0787055492401123,0.0
24,24,58,54,112,4,6,draw,draw,5,min_max,max_score,0.006963253021240234,0.0
15,33,27,77,104,4,6,lose,win,6,min_max,max_score,0.024235010147094727,0.0
19,29,42,56,98,4,6,lose,win,2,min_max,max_score,0.01629328727722168,0.0
18,30,50,71,121,4,6,lose,win,5,min_max,max_score,0.009967565536499023,0.0
19,29,48,65,113,4,6,lose,win,2,min_max,max_score,0.006414175033569336,0.0
16,32,35,68,103,4,6,lose,win,2,min_max,max_score,0.015625953674316406,0.0
13,35,28,58,86,4,6,lose,win,1,min_max,max_score,0.07838726043701172,0.0
14,34,31,64,95,4,6,lose,win,2,min_max,max_score,0.01671743392944336,0.0
20,28,52,63,115,4,6,lose,win,1,min_max,max_score,0.009305238723754883,0.0
22,26,42,49,91,4,6,lose,win,2,min_max,max_score,0.00735926628112793,0.0
14,34,34,74,108,4,6,lose,win,4,min_max,max_score,0.0797281265258789,0.0
36,12,73,30,103,4,6,win,lose,5,min_max,max_score,0.0036993026733398438,0.0
21,27,56,57,113,4,6,lose,win,1,min_max,max_score,0.008250713348388672,0.0
18,30,37,63,100,4,6,lose,win,2,min_max,max_score,0.013010263442993164,0.0
14,34,39,67,106,4,6,lose,win,4,min_max,max_score,0.08017659187316895,0.0
20,28,45,51,96,4,6,lose,win,3,min_max,max_score,0.008134126663208008,0.0
18,30,41,56,97,4,6,lose,win,5,min_max,max_score,0.012130260467529297,0.0
17,31,34,65,99,4,6,lose,win,3,min_max,max_score,0.017508745193481445,0.0
20,28,42,54,96,4,6,lose,win,3,min_max,max_score,0.012460708618164062,0.0
15,33,42,68,110,4,6,lose,win,4,min_max,max_score,0.08016800880432129,0.0
14,34,33,72,105,4,6,lose,win,3,min_max,max_score,0.0328369140625,0.0
21,27,47,46,93,4,6,lose,win,5,min_max,max_score,0.008533000946044922,0.0
17,31,39,73,112,4,6,lose,win,3,min_max,max_score,0.01113748550415039,0.0
20,28,55,72,127,4,6,lose,win,1,min_max,max_score,0.007828950881958008,0.0
25,23,62,52,114,4,6,win,lose,2,min_max,max_score,0.010812997817993164,0.0
17,31,35,58,93,4,6,lose,win,2,min_max,max_score,0.01584482192993164,0.0
16,32,33,78,111,4,6,lose,win,6,min_max,max_score,0.023940324783325195,0.0
20,28,46,61,107,4,6,lose,win,2,min_max,max_score,0.02170276641845703,0.0
19,29,36,57,93,4,6,lose,win,2,min_max,max_score,0.0076639652252197266,0.0
24,24,55,49,104,4,6,draw,draw,1,min_max,max_score,0.0068171024322509766,0.0
15,33,36,83,119,4,6,lose,win,2,min_max,max_score,0.008445262908935547,0.0
9,39,21,50,71,4,6,lose,win,5,min_max,max_score,0.017383098602294922,0.0
16,32,25,70,95,4,6,lose,win,5,min_max,max_score,0.02228832244873047,0.0
15,33,38,58,96,4,6,lose,win,2,min_max,max_score,0.00984644889831543,0.0
29,19,73,47,120,4,6,win,lose,1,min_max,max_score,0.006968021392822266,0.0
13,35,29,81,110,4,6,lose,win,6,min_max,max_score,0.026571273803710938,0.0
19,29,48,48,96,4,6,lose,win,1,min_max,max_score,0.008203983306884766,0.0
24,24,71,63,134,4,6,draw,draw,1,min_max,max_score,0.008869647979736328,0.0
13,35,32,61,93,4,6,lose,win,4,min_max,max_score,0.08294367790222168,0.0
20,28,43,48,91,4,6,lose,win,3,min_max,max_score,0.007327079772949219,0.0
19,29,44,66,110,4,6,lose,win,1,min_max,max_score,0.012911319732666016,0.0
23,25,49,50,99,4,6,lose,win,3,min_max,max_score,0.008068084716796875,0.0
13,35,35,71,106,4,6,lose,win,1,min_max,max_score,0.08113360404968262,0.0
15,33,44,69,113,4,6,lose,win,1,min_max,max_score,0.03277301788330078,0.0
11,37,28,77,105,4,6,lose,win,3,min_max,max_score,0.033594608306884766,0.0
26,22,60,50,110,4,6,win,lose,2,min_max,max_score,0.008603811264038086,0.0
17,31,38,71,109,4,6,lose,win,6,min_max,max_score,0.011624813079833984,0.0
22,26,52,58,110,4,6,lose,win,2,min_max,max_score,0.009394168853759766,0.0
19,29,41,71,112,4,6,lose,win,1,min_max,max_score,0.00853276252746582,0.0
14,34,38,69,107,4,6,lose,win,1,min_max,max_score,0.046499013900756836,0.0
13,35,39,68,107,4,6,lose,win,2,min_max,max_score,0.011124372482299805,0.0
13,35,34,73,107,4,6,lose,win,4,min_max,max_score,0.07994294166564941,0.0
18,30,49,56,105,4,6,lose,win,1,min_max,max_score,0.009015560150146484,0.0
24,24,54,59,113,4,6,draw,draw,5,min_max,max_score,0.009111881256103516,0.0
18,30,49,66,115,4,6,lose,win,6,min_max,max_score,0.007190704345703125,0.0
20,28,56,66,122,4,6,lose,win,1,min_max,max_score,0.011789321899414062,0.0
13,35,23,65,88,4,6,lose,win,5,min_max,max_score,0.017557382583618164,0.0
13,35,32,67,99,4,6,lose,win,4,min_max,max_score,0.07902741432189941,0.0
13,35,30,72,102,4,6,lose,win,3,min_max,max_score,0.033319711685180664,0.0
14,34,29,66,95,4,6,lose,win,6,min_max,max_score,0.0860285758972168,0.0
23,25,48,55,103,4,6,lose,win,5,min_max,max_score,0.0081024169921875,0.0
14,34,33,63,96,4,6,lose,win,4,min_max,max_score,0.07932209968566895,0.0
14,34,38,67,105,4,6,lose,win,5,min_max,max_score,0.01947760581970215,0.0
15,33,34,75,109,4,6,lose,win,3,min_max,max_score,0.016337871551513672,0.0
17,31,49,69,118,4,6,lose,win,2,min_max,max_score,0.007317304611206055,0.0
15,33,32,66,98,4,6,lose,win,3,min_max,max_score,0.01716327667236328,0.0
14,34,36,61,97,4,6,lose,win,1,min_max,max_score,0.07822823524475098,0.0
14,34,34,57,91,4,6,lose,win,1,min_max,max_score,0.07280087471008301,0.0
16,32,36,65,101,4,6,lose,win,4,min_max,max_score,0.0790095329284668,0.0
18,30,44,64,108,4,6,lose,win,1,min_max,max_score,0.010497570037841797,0.0
12,36,28,68,96,4,6,lose,win,3,min_max,max_score,0.12048459053039551,0.0
14,34,30,64,94,4,6,lose,win,4,min_max,max_score,0.07835745811462402,0.0
13,35,37,66,103,4,6,lose,win,4,min_max,max_score,0.08123135566711426,0.0
15,33,33,67,100,4,6,lose,win,2,min_max,max_score,0.01942300796508789,0.0
14,34,39,67,106,4,6,lose,win,1,min_max,max_score,0.02488422393798828,0.0
13,35,43,74,117,4,6,lose,win,1,min_max,max_score,0.044921159744262695,0.0
15,33,51,85,136,4,6,lose,win,4,min_max,max_score,0.07814574241638184,0.0
17,31,33,53,86,4,6,lose,win,6,min_max,max_score,0.03977203369140625,0.0
16,32,42,78,120,4,6,lose,win,6,min_max,max_score,0.011262893676757812,0.0
13,35,26,73,99,4,6,lose,win,5,min_max,max_score,0.02541518211364746,0.0
21,27,50,58,108,4,6,lose,win,2,min_max,max_score,0.009585857391357422,0.0
18,30,48,67,115,4,6,lose,win,2,min_max,max_score,0.0067212581634521484,0.0
12,36,27,70,97,4,6,lose,win,3,min_max,max_score,0.03151965141296387,0.0
21,27,51,64,115,4,6,lose,win,6,min_max,max_score,0.008069276809692383,0.0
13,35,30,65,95,4,6,lose,win,4,min_max,max_score,0.0802912712097168,0.0
17,31,41,55,96,4,6,lose,win,3,min_max,max_score,0.00890970230102539,0.0
16,32,31,80,111,4,6,lose,win,3,min_max,max_score,0.013610124588012695,0.0
22,26,48,54,102,4,6,lose,win,5,min_max,max_score,0.01045536994934082,0.0
13,35,25,67,92,4,6,lose,win,3,min_max,max_score,0.06036090850830078,0.0
19,29,46,66,112,4,6,lose,win,5,min_max,max_score,0.008542299270629883,0.0
18,30,51,63,114,4,6,lose,win,1,min_max,max_score,0.015536069869995117,0.0
18,30,42,66,108,4,6,lose,win,6,min_max,max_score,0.010081052780151367,0.0
12,36,34,65,99,4,6,lose,win,4,min_max,max_score,0.08243632316589355,0.0
13,35,40,68,108,4,6,lose,win,3,min_max,max_score,0.01656508445739746,0.0
20,28,46,56,102,4,6,lose,win,5,min_max,max_score,0.015311956405639648,0.0
12,36,27,62,89,4,6,lose,win,4,min_max,max_score,0.0818784236907959,0.0
19,29,41,62,103,4,6,lose,win,2,min_max,max_score,0.007836103439331055,0.0
17,31,41,59,100,4,6,lose,win,2,min_max,max_score,0.008379936218261719,0.0
13,35,33,81,114,4,6,lose,win,3,min_max,max_score,0.032683610916137695,0.0
12,36,26,74,100,4,6,lose,win,5,min_max,max_score,0.10873723030090332,0.0
13,35,36,79,115,4,6,lose,win,3,min_max,max_score,0.03379034996032715,0.0
27,21,62,53,115,4,6,win,lose,3,min_max,max_score,0.008469343185424805,0.0
14,34,15,66,81,4,6,lose,win,5,min_max,max_score,0.10886597633361816,0.0
19,29,43,58,101,4,6,lose,win,2,min_max,max_score,0.007985830307006836,0.0
10,38,27,73,100,4,6,lose,win,3,min_max,max_score,0.03249979019165039,0.0
19,29,38,65,103,4,6,lose,win,2,min_max,max_score,0.026241779327392578,0.0
15,33,35,59,94,4,6,lose,win,4,min_max,max_score,0.07806992530822754,0.0
22,26,46,57,103,4,6,lose,win,5,min_max,max_score,0.018915176391601562,0.0
29,19,71,59,130,4,6,win,lose,2,min_max,max_score,0.005202770233154297,0.0
13,35,36,74,110,4,6,lose,win,4,min_max,max_score,0.0793299674987793,0.0
26,22,59,51,110,4,6,win,lose,1,min_max,max_score,0.0074155330657958984,0.0
23,25,59,48,107,4,6,lose,win,2,min_max,max_score,0.011029481887817383,0.0
14,34,34,57,91,4,6,lose,win,3,min_max,max_score,0.026819944381713867,0.0
21,27,44,61,105,4,6,lose,win,2,min_max,max_score,0.009747028350830078,0.0
21,27,55,43,98,4,6,lose,win,3,min_max,max_score,0.007001161575317383,0.0
13,35,30,72,102,4,6,lose,win,5,min_max,max_score,0.017063140869140625,0.0
15,33,25,69,94,4,6,lose,win,4,min_max,max_score,0.07399368286132812,0.0
14,34,36,74,110,4,6,lose,win,4,min_max,max_score,0.07544374465942383,0.0
12,36,28,79,107,4,6,lose,win,3,min_max,max_score,0.03091907501220703,0.0
19,29,36,63,99,4,6,lose,win,2,min_max,max_score,0.011675834655761719,0.0
13,35,44,54,98,4,6,lose,win,1,min_max,max_score,0.028049707412719727,0.0
20,28,45,58,103,4,6,lose,win,1,min_max,max_score,0.014966249465942383,0.0
23,25,45,48,93,4,6,lose,win,3,min_max,max_score,0.007436037063598633,0.0
19,29,43,60,103,4,6,lose,win,2,min_max,max_score,0.007474184036254883,0.0
20,28,39,61,100,4,6,lose,win,3,min_max,max_score,0.009666919708251953,0.0
25,23,7,49,56,4,6,win,lose,6,min_max,max_score,0.01935291290283203,0.0
15,33,27,66,93,4,6,lose,win,6,min_max,max_score,0.017735958099365234,0.0
13,35,34,69,103,4,6,lose,win,2,min_max,max_score,0.04038095474243164,0.0
18,30,42,63,105,4,6,lose,win,1,min_max,max_score,0.018917083740234375,0.0
14,34,30,73,103,4,6,lose,win,6,min_max,max_score,0.023192644119262695,0.0
17,31,32,68,100,4,6,lose,win,3,min_max,max_score,0.011164188385009766,0.0
17,31,43,66,109,4,6,lose,win,6,min_max,max_score,0.008173704147338867,0.0
21,27,51,58,109,4,6,lose,win,5,min_max,max_score,0.008970975875854492,0.0
17,31,29,69,98,4,6,lose,win,2,min_max,max_score,0.007783174514770508,0.0
15,33,34,67,101,4,6,lose,win,3,min_max,max_score,0.04338240623474121,0.0
23,25,54,52,106,4,6,lose,win,2,min_max,max_score,0.010044097900390625,0.0
25,23,62,55,117,4,6,win,lose,1,min_max,max_score,0.0072901248931884766,0.0
18,30,44,58,102,4,6,lose,win,3,min_max,max_score,0.013416051864624023,0.0
26,22,60,39,99,4,6,win,lose,2,min_max,max_score,0.006537199020385742,0.0
15,33,34,17,51,4,6,lose,win,3,min_max,max_score,0.004042148590087891,0.0
20,28,49,58,107,4,6,lose,win,1,min_max,max_score,0.008966922760009766,0.0
18,30,38,67,105,4,6,lose,win,6,min_max,max_score,0.010285377502441406,0.0
20,28,52,59,111,4,6,lose,win,2,min_max,max_score,0.008050918579101562,0.0
22,26,56,42,98,4,6,lose,win,3,min_max,max_score,0.007804155349731445,0.0
21,27,39,42,81,4,6,lose,win,1,min_max,max_score,0.009347200393676758,0.0
16,32,35,61,96,4,6,lose,win,1,min_max,max_score,0.07107377052307129,0.0
13,35,26,73,99,4,6,lose,win,4,min_max,max_score,0.07979583740234375,0.0
19,29,43,59,102,4,6,lose,win,5,min_max,max_score,0.00975179672241211,0.0
25,23,55,51,106,4,6,win,lose,3,min_max,max_score,0.006845951080322266,0.0
14,34,37,72,109,4,6,lose,win,4,min_max,max_score,0.07687497138977051,0.0
14,34,39,75,114,4,6,lose,win,4,min_max,max_score,0.07758808135986328,0.0
16,32,35,59,94,4,6,lose,win,6,min_max,max_score,0.03502082824707031,0.0
21,27,47,57,104,4,6,lose,win,5,min_max,max_score,0.007946252822875977,0.0
21,27,48,51,99,4,6,lose,win,5,min_max,max_score,0.010515213012695312,0.0
10,38,30,83,113,4,6,lose,win,5,min_max,max_score,0.10737347602844238,0.0
21,27,47,64,111,4,6,lose,win,2,min_max,max_score,0.008761882781982422,0.0
22,26,37,58,95,4,6,lose,win,2,min_max,max_score,0.008889436721801758,0.0
19,29,47,59,106,4,6,lose,win,5,min_max,max_score,0.011192560195922852,0.0
18,30,41,71,112,4,6,lose,win,1,min_max,max_score,0.011333703994750977,0.0
15,33,35,80,115,4,6,lose,win,2,min_max,max_score,0.015195608139038086,0.0
20,28,47,52,99,4,6,lose,win,6,min_max,max_score,0.008118629455566406,0.0
15,33,45,65,110,4,6,lose,win,4,min_max,max_score,0.07696866989135742,0.0
13,35,30,77,107,4,6,lose,win,5,min_max,max_score,0.01741337776184082,0.0
13,35,27,79,106,4,6,lose,win,3,min_max,max_score,0.11898398399353027,0.0
14,34,35,82,117,4,6,lose,win,6,min_max,max_score,0.024555683135986328,0.0
17,31,33,55,88,4,6,lose,win,6,min_max,max_score,0.011853218078613281,0.0
17,31,43,79,122,4,6,lose,win,6,min_max,max_score,0.008709192276000977,0.0
14,34,24,58,82,4,6,lose,win,3,min_max,max_score,0.03103780746459961,0.0
13,35,33,73,106,4,6,lose,win,4,min_max,max_score,0.07977175712585449,0.0
24,24,69,44,113,4,6,draw,draw,1,min_max,max_score,0.007687568664550781,0.0
15,33,31,58,89,4,6,lose,win,4,min_max,max_score,0.07581233978271484,0.0
26,22,60,48,108,4,6,win,lose,2,min_max,max_score,0.01073908805847168,1.0
24,24,62,53,115,4,6,draw,draw,1,min_max,max_score,0.0117340087890625,1.0
28,20,67,34,101,4,6,win,lose,2,min_max,max_score,0.01248311996459961,1.0
27,21,62,45,107,4,6,win,lose,2,min_max,max_score,0.013187408447265625,1.0
27,21,68,43,111,4,6,win,lose,5,min_max,max_score,0.013320207595825195,1.0
23,25,52,53,105,4,6,lose,win,5,min_max,max_score,0.01270747184753418,1.0
21,27,56,50,106,4,6,lose,win,3,min_max,max_score,0.013918638229370117,1.0
32,16,73,24,97,4,6,win,lose,2,min_max,max_score,0.01300668716430664,1.0
14,34,33,66,99,4,6,lose,win,4,min_max,max_score,0.07976675033569336,1.0
15,33,29,66,95,4,6,lose,win,5,min_max,max_score,0.02369070053100586,1.0
19,29,46,59,105,4,6,lose,win,4,min_max,max_score,0.0756371021270752,1.0
13,35,25,64,89,4,6,lose,win,4,min_max,max_score,0.07886838912963867,1.0
23,25,61,53,114,4,6,lose,win,3,min_max,max_score,0.014605283737182617,1.0
24,24,48,49,97,4,6,draw,draw,1,min_max,max_score,0.012376546859741211,1.0
26,22,54,50,104,4,6,win,lose,2,min_max,max_score,0.014600276947021484,1.0
12,36,29,58,87,4,6,lose,win,3,min_max,max_score,0.06070065498352051,1.0
24,24,58,50,108,4,6,draw,draw,5,min_max,max_score,0.01356816291809082,1.0
25,23,57,57,114,4,6,win,lose,2,min_max,max_score,0.01111745834350586,1.0
27,21,67,41,108,4,6,win,lose,6,min_max,max_score,0.011121273040771484,1.0
25,23,68,46,114,4,6,win,lose,6,min_max,max_score,0.011531829833984375,1.0
24,24,44,54,98,4,6,draw,draw,2,min_max,max_score,0.01249241828918457,1.0
33,15,71,35,106,4,6,win,lose,2,min_max,max_score,0.012579917907714844,1.0
22,26,43,62,105,4,6,lose,win,3,min_max,max_score,0.013677120208740234,1.0
28,20,71,51,122,4,6,win,lose,6,min_max,max_score,0.01322317123413086,1.0
12,36,30,73,103,4,6,lose,win,4,min_max,max_score,0.07936954498291016,1.0
26,22,53,48,101,4,6,win,lose,6,min_max,max_score,0.011398792266845703,1.0
29,19,61,46,107,4,6,win,lose,6,min_max,max_score,0.011948347091674805,1.0
28,20,70,39,109,4,6,win,lose,1,min_max,max_score,0.012555837631225586,1.0
13,35,31,67,98,4,6,lose,win,5,min_max,max_score,0.02380084991455078,1.0
20,28,52,71,123,4,6,lose,win,5,min_max,max_score,0.01695561408996582,1.0
23,25,50,51,101,4,6,lose,win,1,min_max,max_score,0.014508962631225586,1.0
24,24,62,51,113,4,6,draw,draw,1,min_max,max_score,0.014377355575561523,1.0
25,23,60,59,119,4,6,win,lose,5,min_max,max_score,0.0171511173248291,1.0
22,26,55,52,107,4,6,lose,win,5,min_max,max_score,0.01563262939453125,1.0
22,26,50,57,107,4,6,lose,win,5,min_max,max_score,0.014807939529418945,1.0
23,25,59,45,104,4,6,lose,win,3,min_max,max_score,0.013808965682983398,1.0
23,25,58,55,113,4,6,lose,win,6,min_max,max_score,0.011017799377441406,1.0
17,31,38,64,102,4,6,lose,win,6,min_max,max_score,0.03783679008483887,1.0
25,23,57,55,112,4,6,win,lose,2,min_max,max_score,0.01381540298461914,1.0
12,36,34,69,103,4,6,lose,win,4,min_max,max_score,0.07774186134338379,1.0
14,34,38,90,128,4,6,lose,win,4,min_max,max_score,0.07985258102416992,1.0
17,31,30,57,87,4,6,lose,win,6,min_max,max_score,0.038230180740356445,1.0
24,24,60,46,106,4,6,draw,draw,1,min_max,max_score,0.011400461196899414,1.0
15,33,37,64,101,4,6,lose,win,4,min_max,max_score,0.07919621467590332,1.0
16,32,44,68,112,4,6,lose,win,3,min_max,max_score,0.02153301239013672,1.0
26,22,51,41,92,4,6,win,lose,1,min_max,max_score,0.012630939483642578,1.0
13,35,35,60,95,4,6,lose,win,3,min_max,max_score,0.06281757354736328,1.0
14,34,32,68,100,4,6,lose,win,5,min_max,max_score,0.02445816993713379,1.0
22,26,53,52,105,4,6,lose,win,1,min_max,max_score,0.013556718826293945,1.0
15,33,40,68,108,4,6,lose,win,4,min_max,max_score,0.07876896858215332,1.0
28,20,56,42,98,4,6,win,lose,2,min_max,max_score,0.010935783386230469,1.0
13,35,28,58,86,4,6,lose,win,3,min_max,max_score,0.06089472770690918,1.0
17,31,40,63,103,4,6,lose,win,5,min_max,max_score,0.019252777099609375,1.0
29,19,63,36,99,4,6,win,lose,2,min_max,max_score,0.013086795806884766,1.0
26,22,69,48,117,4,6,win,lose,1,min_max,max_score,0.010996103286743164,1.0
19,29,44,63,107,4,6,lose,win,5,min_max,max_score,0.01924419403076172,1.0
22,26,53,60,113,4,6,lose,win,1,min_max,max_score,0.010978460311889648,1.0
23,25,53,54,107,4,6,lose,win,5,min_max,max_score,0.01268625259399414,1.0
29,19,77,49,126,4,6,win,lose,2,min_max,max_score,0.012216806411743164,1.0
25,23,55,53,108,4,6,win,lose,3,min_max,max_score,0.012973546981811523,1.0
14,34,35,65,100,4,6,lose,win,4,min_max,max_score,0.07692599296569824,1.0
19,29,44,58,102,4,6,lose,win,5,min_max,max_score,0.019313812255859375,1.0
13,35,36,90,126,4,6,lose,win,4,min_max,max_score,0.0773470401763916,1.0
16,32,37,60,97,4,6,lose,win,4,min_max,max_score,0.07833313941955566,1.0
15,33,47,75,122,4,6,lose,win,4,min_max,max_score,0.07752346992492676,1.0
28,20,78,36,114,4,6,win,lose,1,min_max,max_score,0.01122903823852539,1.0
23,25,53,50,103,4,6,lose,win,1,min_max,max_score,0.013614416122436523,1.0
18,30,33,56,89,4,6,lose,win,6,min_max,max_score,0.03668546676635742,1.0
30,18,72,43,115,4,6,win,lose,6,min_max,max_score,0.011083364486694336,1.0
22,26,52,48,100,4,6,lose,win,1,min_max,max_score,0.017532825469970703,1.0
21,27,57,53,110,4,6,lose,win,3,min_max,max_score,0.013210773468017578,1.0
22,26,48,44,92,4,6,lose,win,1,min_max,max_score,0.015508651733398438,1.0
11,37,24,77,101,4,6,lose,win,3,min_max,max_score,0.03805065155029297,1.0
20,28,46,49,95,4,6,lose,win,5,min_max,max_score,0.01198434829711914,1.0
15,33,36,63,99,4,6,lose,win,4,min_max,max_score,0.07108902931213379,1.0
19,29,41,56,97,4,6,lose,win,3,min_max,max_score,0.011839866638183594,1.0
32,16,72,38,110,4,6,win,lose,3,min_max,max_score,0.010344505310058594,1.0
23,25,49,57,106,4,6,lose,win,2,min_max,max_score,0.03587055206298828,1.0
30,18,66,43,109,4,6,win,lose,2,min_max,max_score,0.014083623886108398,1.0
24,24,61,50,111,4,6,draw,draw,3,min_max,max_score,0.01806950569152832,1.0
11,37,19,58,77,4,6,lose,win,5,min_max,max_score,0.021115541458129883,1.0
30,18,71,41,112,4,6,win,lose,2,min_max,max_score,0.01211404800415039,1.0
13,35,34,69,103,4,6,lose,win,4,min_max,max_score,0.07558226585388184,1.0
18,30,30,56,86,4,6,lose,win,6,min_max,max_score,0.036144256591796875,1.0
24,24,54,54,108,4,6,draw,draw,2,min_max,max_score,0.013114452362060547,1.0
29,19,67,43,110,4,6,win,lose,1,min_max,max_score,0.011494874954223633,1.0
28,20,60,35,95,4,6,win,lose,2,min_max,max_score,0.012532234191894531,1.0
16,32,32,61,93,4,6,lose,win,4,min_max,max_score,0.07836580276489258,1.0
23,25,48,55,103,4,6,lose,win,1,min_max,max_score,0.01459360122680664,1.0
27,21,62,45,107,4,6,win,lose,2,min_max,max_score,0.014585733413696289,1.0
22,26,55,41,96,4,6,lose,win,1,min_max,max_score,0.012409687042236328,1.0
15,33,40,63,103,4,6,lose,win,4,min_max,max_score,0.07570052146911621,1.0
14,34,34,64,98,4,6,lose,win,4,min_max,max_score,0.07831144332885742,1.0
22,26,46,65,111,4,6,lose,win,5,min_max,max_score,0.011869668960571289,1.0
19,29,41,58,99,4,6,lose,win,5,min_max,max_score,0.01978158950805664,1.0
18,30,44,56,100,4,6,lose,win,3,min_max,max_score,0.01322627067565918,1.0
33,15,80,25,105,4,6,win,lose,2,min_max,max_score,0.011678457260131836,1.0
29,19,69,41,110,4,6,win,lose,3,min_max,max_score,0.01432180404663086,1.0
15,33,28,73,101,4,6,lose,win,4,min_max,max_score,0.07752513885498047,1.0
28,20,58,42,100,4,6,win,lose,2,min_max,max_score,0.012316226959228516,1.0
14,34,26,66,92,4,6,lose,win,5,min_max,max_score,0.023138046264648438,1.0
29,19,65,35,100,4,6,win,lose,2,min_max,max_score,0.013163328170776367,1.0
25,23,58,51,109,4,6,win,lose,6,min_max,max_score,0.01211094856262207,1.0
21,27,50,52,102,4,6,lose,win,1,min_max,max_score,0.015394210815429688,1.0
17,31,46,59,105,4,6,lose,win,5,min_max,max_score,0.018979787826538086,1.0
26,22,66,45,111,4,6,win,lose,6,min_max,max_score,0.012592792510986328,1.0
28,20,59,44,103,4,6,win,lose,2,min_max,max_score,0.011031866073608398,1.0
26,22,61,53,114,4,6,win,lose,2,min_max,max_score,0.012012720108032227,1.0
23,25,53,55,108,4,6,lose,win,3,min_max,max_score,0.014082193374633789,1.0
12,36,37,89,126,4,6,lose,win,4,min_max,max_score,0.08124399185180664,1.0
27,21,65,47,112,4,6,win,lose,2,min_max,max_score,0.011270999908447266,1.0
15,33,37,71,108,4,6,lose,win,4,min_max,max_score,0.07651615142822266,1.0
